of_list;of_pen_list;rr_round_list;of_val_list;RMSE_val_list;MAPE_val_list;Var7
50.77037969631;50.7740711266343;180;52.0827427949273;10.2061494007218;0.380750904545464;46371
50.7694396220055;50.7731310178088;180;52.082297910501;10.2061058107881;0.380755286657428;46371
50.7687949598001;50.7724863126267;180;52.0819886718035;10.2060755113612;0.380755949286736;46371
50.7680387878691;50.771730090122;181;52.0812202220413;10.2060002177191;0.380760788618121;46371
50.7672510843949;50.7709423373245;182;52.0813285278745;10.20601082969;0.38076687607071;46371
50.766276160903;50.7699673749227;182;52.0805992604927;10.2059393747457;0.380764759264761;46371
50.7655575446299;50.7692487175539;182;52.080611122266;10.2059405369879;0.380769648957033;46371
50.764953620851;50.7686447186204;185;52.0803908703124;10.205918956205;0.380770399506373;46371
50.7640733861209;50.7677644330096;185;52.080182824233;10.2058985713393;0.380777202064704;46371
50.7634210256842;50.7671120229612;185;52.0802621524103;10.2059063441137;0.380780391470393;46371
50.7627140326062;50.7664049795597;184;52.0799716523991;10.2058778801629;0.380787003983318;46371
50.7619713094267;50.7656622136501;185;52.0795086368344;10.2058325125229;0.380789781850464;46371
50.7611793461255;50.7648701551246;188;52.079603671295;10.205841824298;0.380788073822626;46371
50.7600172405192;50.7637080048681;188;52.0793200361732;10.2058140328122;0.380800580807814;46371
50.7591373903981;50.762828113166;188;52.0793100009374;10.205813049526;0.380798685561628;46371
50.7584005741212;50.762091243373;189;52.0786477065328;10.2057481554791;0.380802876181047;46371
50.7577606213014;50.7614512485964;190;52.0781069262982;10.2056951675325;0.380808372051283;46371
50.7571559785052;50.7608465624646;191;52.078048161153;10.2056894094572;0.380810456296335;46371
50.7565364055671;50.7602269254912;193;52.0778220825803;10.2056672572233;0.380811598138291;46371
50.7555157341264;50.7592062130057;194;52.0770007101943;10.2055867749184;0.380825038089484;46371
50.7549447645872;50.7586351996763;193;52.0766902079664;10.2055563501424;0.380827684324378;46371
50.7541966438159;50.7578870299777;194;52.0764266312018;10.2055305233194;0.380833743954515;46371
50.7536237113656;50.7573140493349;194;52.0761816569688;10.2055065192247;0.380833372574342;46371
50.7526667939608;50.7563570901643;195;52.0754792485228;10.2054376925757;0.380830305438939;46371
50.7520480006855;50.7557382478259;195;52.0753413605273;10.2054241813388;0.380838082211576;46371
50.7513166472534;50.7550068396247;196;52.0747862931215;10.2053697917441;0.380841192112709;46371
50.7504686090481;50.7541587662167;196;52.0744487925292;10.2053367208073;0.380849442728142;46371
50.7499230148261;50.7536131345172;196;52.0740349807391;10.2052961721588;0.380850528990993;46371
50.7493607389446;50.7530508067046;196;52.0739999094366;10.2052927355796;0.380857255605286;46371
50.7485886463533;50.7522786646977;196;52.0736357329566;10.2052570504575;0.380862739455814;46371
50.7477715753395;50.7514615527669;196;52.0729558515891;10.2051904295402;0.380867025830019;46371
50.7472235243884;50.7509134433115;197;52.0725894108134;10.2051545221827;0.3808688194659;46371
50.7464185973178;50.7501084501716;198;52.0721452219232;10.2051109961551;0.380874531372731;46371
50.7457006501744;50.7493904487735;198;52.0719425714933;10.2050911383969;0.380884028882022;46371
50.7451290980625;50.7488188466673;199;52.0720277912095;10.2050994890995;0.380890278106219;46371
50.7443610137538;50.748050717435;200;52.0718654399153;10.2050835802472;0.380897399133918;46371
50.743706270483;50.7473959175021;200;52.0712774931859;10.2050259669622;0.380897770121639;46371
50.7430769289043;50.7467664940504;201;52.0710633023072;10.2050049781769;0.380904162020599;46371
50.7421293537439;50.7458188644029;200;52.0703629018069;10.2049363449075;0.380911734396784;46371
50.7412844449542;50.74497390458;201;52.0700936977746;10.2049099650878;0.380913251984339;46371
50.7403380027055;50.7440274078024;202;52.0693040384366;10.2048325844608;0.380912052319242;46371
50.7395578403443;50.7432471996786;204;52.0688640443752;10.2047894681248;0.380914943752634;46371
50.7389312667834;50.7426205866235;204;52.0686359840225;10.204767119736;0.38091851959627;46371
50.7382251164605;50.7419143908402;205;52.0681709369028;10.2047215480779;0.380925529255294;46371
50.7375806771251;50.7412699101605;205;52.0679762635669;10.2047024712695;0.380925884657152;46371
50.7368953666027;50.7405845564643;205;52.0674716949839;10.2046530264369;0.380928787425011;46371
50.7364062602968;50.7400954112826;206;52.067342618198;10.2046403776123;0.380933321978739;46371
50.7357697939377;50.739458892285;207;52.0671462040468;10.2046211300613;0.380934479838986;46371
50.7349828488586;50.7386718809065;208;52.0669729778638;10.2046041547787;0.380951948097411;46371
50.7340114758711;50.8506676922959;208;52.066308878364;10.2045390761527;0.380958926717142;46371
50.7333494701744;50.8500033480229;209;52.0659995817055;10.2045087663939;0.380958190448438;46371
50.7322228499424;50.8488752846102;210;52.0649240278546;10.2044033659842;0.380967775125712;46371
50.7316075466286;50.8482582348871;211;52.0647579376776;10.204387089647;0.380970730629924;46371
50.7309399696987;50.8475887672769;211;52.0646486192045;10.2043763767517;0.38097413670755;46371
50.7300593402931;50.8467054898773;215;52.0651366053354;10.2044241978992;0.380980678420508;46371
50.7291393348369;50.8457843071162;215;52.0645247446028;10.2043642373842;0.38098985141639;46371
50.7283233964669;50.8449667194965;216;52.0642765196844;10.2043399119869;0.380988314321071;46371
50.7276281510279;50.8442697989293;217;52.0640702831224;10.2043197012954;0.380989652064575;46371
50.726969893795;50.8436099463884;219;52.0639848851528;10.2043113324862;0.38099632084571;46371
50.726442380983;50.8430811273843;219;52.0637827597344;10.2042915246218;0.381000514886569;46371
50.7258244329285;50.8424619025043;220;52.0632137305935;10.2042357607607;0.381002452512185;46371
50.7251821253517;50.8418175370041;220;52.0628038034722;10.2041955884305;0.381005633736381;46371
50.7244140375473;50.8410479238854;221;52.0626181143637;10.2041773910849;0.381008951381895;46371
50.7237299230993;50.8403621527029;222;52.0623122038492;10.2041474120917;0.38101106704773;46371
50.7230815714987;50.8397122640205;222;52.0620695166194;10.2041236288688;0.381013674277636;46371
50.7224932117282;50.8391219509024;223;52.0620565216384;10.2041223553658;0.381018415985399;46371
50.7217613455543;50.8383885094661;224;52.0617602671975;10.2040933225052;0.381019007793274;46371
50.72077706698;50.8374021128285;225;52.0612382790205;10.2040421675942;0.381019114255206;46371
50.7200523519338;50.8366751759796;226;52.0608243787703;10.2040016051322;0.381030405455757;46371
50.7192789928997;50.8359001743769;227;52.0607251375053;10.2039918794073;0.38103680840263;46371
50.7185803625094;50.8351999828539;229;52.0603299440001;10.2039531500297;0.381042968185306;46371
50.7180301079807;50.8346483308396;230;52.060009506324;10.2039217466937;0.38104773637217;46371
50.7173457832919;50.8339623925108;231;52.0598995254935;10.2039109683977;0.381056113555988;46371
50.7166571483003;50.8332724476764;232;52.0587877933369;10.2038020162425;0.381060502130357;46371
50.7161112258031;50.8327251884146;232;52.0586207193513;10.2037856425301;0.381065254554299;46371
50.7155597897926;50.832172220666;233;52.0581511425776;10.2037396225676;0.381068920437752;46371
50.7149644935093;50.8315750871995;233;52.057803195188;10.2037055225235;0.381068897885474;46371
50.7142567921025;50.830865639793;234;52.0570497119416;10.2036316781763;0.381079005158103;46371
50.7134665459316;50.8300736729438;235;52.057228984895;10.2036492476854;0.381080507725005;46371
50.7126375497742;50.8292428756539;235;52.0570275289914;10.2036295041511;0.381076758561687;46371
50.7120449706416;50.8286490476124;235;52.0567477933212;10.2036020888039;0.381085984073591;46371
50.7116034692638;50.8282066197699;235;52.0566019953284;10.203587799919;0.381090080227275;46371
50.7111397206382;50.8277409379179;236;52.0565720918812;10.203584869239;0.381092666563121;46371
50.7101825086412;50.8267822108225;236;52.056409475214;10.2035689320173;0.381090890874436;46371
50.7092641911919;50.8258627443174;237;52.0564295010418;10.2035708946468;0.381090398128476;46371
50.7088084644953;50.8254055010037;238;52.0562644272857;10.2035547165961;0.381090363482483;46371
50.7080933799532;50.8246885182668;238;52.0561030109;10.2035388969612;0.381093008174447;46371
50.7073176910192;50.8239112196737;238;52.0559726846466;10.203526124301;0.381093976133902;46371
50.7067845078246;50.8233765954901;239;52.0559216459384;10.2035211222341;0.381096466307432;46371
50.706248687245;50.8228393361379;239;52.0555969537271;10.2034893005998;0.38109818007015;46371
50.7057144008853;50.8223037031993;239;52.0552817555514;10.2034584093386;0.38110494535208;46371
50.7051778814103;50.8217654490002;239;52.055015767912;10.2034323409245;0.381105263848804;46371
50.7042624338969;50.8208489353156;239;52.0542795885628;10.2033601905022;0.381104036702424;46371
50.7038792744612;50.8204644221797;240;52.0539606764711;10.2033289348596;0.381109011633019;46371
50.7032863310485;50.8198698683727;241;52.0538884674302;10.2033218578491;0.381110372039266;46371
50.7027411046352;50.8193235322039;241;52.0534696763088;10.2032808131805;0.381111910651527;46371
50.7023131255016;50.8188933113911;241;52.0534664234412;10.2032804943745;0.381114980994205;46371
50.7015610774996;50.8181395842515;241;52.0530583347196;10.2032404984612;0.381114952689892;46371
50.7009350679845;50.8175117631996;242;52.0527920889787;10.2032144041943;0.381119172015196;46371
50.7002856120638;50.8168609615883;242;52.052230187848;10.2031593330544;0.381120921465116;46371
50.699807005819;50.8163813067484;242;52.051973982892;10.2031342226682;0.381127751881822;46371
50.6994267295659;50.8159996178699;243;52.051914008118;10.2031283445929;0.381128433934731;46371
50.6988688549264;50.8154404977694;243;52.0517596199844;10.203113213131;0.381131724321366;46371
50.6982399950258;50.8148087051585;244;52.0510669802675;10.2030453277703;0.381140800501974;46371
50.6973798519548;50.8139469417854;244;52.0501171637156;10.2029522358693;0.381148479196033;46371
50.6967513036398;50.8133169576258;244;52.0498106628623;10.2029221954166;0.381152626873631;46371
50.6962364038642;50.8127999457205;248;52.0495769344471;10.2028992874033;0.381159809160821;46371
50.6955309736011;50.8120928569316;248;52.0492256857061;10.2028648609796;0.381165138699909;46371
50.6947125132209;50.8112728160436;248;52.0493942339004;10.2028813806591;0.38116086256961;46371
50.6941690513935;50.8107282943422;248;52.0489397284196;10.202836833785;0.381162068793076;46371
50.6937003391136;50.8102579646285;249;52.0489172460881;10.2028346302474;0.381164918814669;46371
50.6930469589188;50.8096027554455;251;52.0489839061219;10.2028411637271;0.381164367724119;46371
50.6925645102152;50.8091191821521;251;52.0488331355515;10.2028263864041;0.381166089284158;46371
50.6920750348481;50.8086279037942;251;52.0486669698658;10.2028101001504;0.381167180785366;46371
50.691594888497;50.8081462306633;251;52.0481096428501;10.2027554751498;0.381173109228692;46371
50.6911293991341;50.8076794467105;251;52.0478040870884;10.2027255267491;0.381182006499181;46371
50.6907665922531;50.8073150654486;252;52.0476660161416;10.2027119939888;0.381190449463944;46371
50.6903189332945;50.8068658945004;252;52.0475366202582;10.2026993114821;0.381193143192843;46371
50.6896385144047;50.8061842870739;252;52.046929688313;10.2026398239194;0.381190719064736;46371
50.689210120015;50.8057541841253;254;52.0465532127793;10.2026029240365;0.381197423776106;46371
50.6885378391494;50.8050797342334;255;52.04606483355;10.202555055823;0.381199671509383;46371
50.6878042666333;50.8043446335487;256;52.0455716968612;10.2025067210819;0.381214280240941;46371
50.6873510554082;50.8038898925038;256;52.0454100476513;10.2024908770017;0.381217919677177;46371
50.6868625293937;50.803399325468;258;52.0453723650314;10.2024871835285;0.381224275507562;46371
50.6861093926741;50.802643803193;259;52.0446702846883;10.2024183686701;0.381225345191817;46371
50.6854331983581;50.8019662655424;261;52.044323343337;10.202384362818;0.381234242234517;46371
50.6849809896819;50.8015130074612;261;52.0441208855943;10.2023645186392;0.381235411286614;46371
50.6845954982954;50.8011260317559;261;52.0440369423683;10.2023562908152;0.381240166309199;46371
50.6840895611695;50.8006186362178;262;52.0436322268736;10.2023166219123;0.381245580892005;46371
50.6836364646982;50.8001637767927;263;52.0432555262995;10.2022796988026;0.381250251612522;46371
50.6830711849678;50.7995971249801;264;52.0431280903168;10.2022672078628;0.381256662837918;46371
50.6827126004925;50.7992370473249;265;52.0429377279117;10.2022485490123;0.381261176924059;46371
50.6823064773595;50.7988290326793;266;52.0428565498772;10.2022405921324;0.381264836827109;46371
50.681813373791;50.7983336184516;268;52.0426985027033;10.2022251007026;0.381273836580359;46371
50.6810332577229;50.7975524140833;268;52.0418749075302;10.2021443733688;0.381280811667523;46371
50.6806092778833;50.7971273122704;268;52.0417089477657;10.2021281062106;0.381277999331853;46371
50.680282332057;50.796798784326;269;52.0416410337651;10.2021214493619;0.381280658212676;46371
50.6795791424096;50.7960933155859;270;52.0413981319245;10.2020976403801;0.381276902228099;46371
50.6789882778957;50.7955008557205;270;52.041239215643;10.202082063544;0.381281814997811;46371
50.6785693939486;50.7950806632115;271;52.0413410945791;10.2020920496317;0.381290706133395;46371
50.678048510338;50.7945582310935;272;52.0410075224409;10.2020593531346;0.381289033124392;46371
50.6776158741783;50.794124714217;272;52.0409396571142;10.2020527010121;0.38129549602906;46371
50.677245857149;50.7937530173086;272;52.0406870168839;10.2020279373156;0.381296536209812;46371
50.6768407855469;50.7933461725384;272;52.0405623004769;10.20201571264;0.381304627127789;46371
50.6764566588198;50.7929607730351;272;52.0405639111009;10.2020158705131;0.381307871014517;46371
50.6760197682484;50.7925222993774;275;52.0404400458161;10.2020037292501;0.381313734711159;46371
50.6754849091939;50.7919860148563;276;52.0401127147652;10.201971644223;0.381318030769692;46371
50.6749362423434;50.7914358258183;276;52.0395721914276;10.2019186618427;0.381323245143952;46371
50.6744130774636;50.7909114750003;277;52.0391900508094;10.2018812040534;0.381324556894052;46371
50.6739876411724;54.357956187699;277;52.0389975591025;10.2018623357799;0.381328324177023;46371
50.6735839766098;54.3574835111161;281;52.0390150860446;10.2018640537938;0.381330799867293;46371
50.6729021682996;54.3567608656427;282;52.0384946930062;10.2018130440629;0.381337485361198;46371
50.6724961331502;54.3563041324396;282;52.0383128211215;10.2017952166392;0.381339660442632;46371
50.6720902084112;54.3558450702589;282;52.0380194777536;10.2017664625058;0.381347760062114;46371
50.6716790757747;54.3553716929749;283;52.0379828602832;10.2017628731787;0.381349945496331;46371
50.6711281860934;54.3547709131908;284;52.037480149344;10.20171359619;0.381352865928899;46371
50.6706627294379;54.3542648654898;284;52.0374194359532;10.2017076448949;0.381357505896932;46371
50.6702944195997;54.3538380537222;285;52.0371421492282;10.2016804644361;0.381361927491426;46371
50.6698257630044;54.3533234539843;285;52.0371583188899;10.2016820494358;0.381369191381144;46371
50.6693027815441;54.3527549321289;287;52.0369016733755;10.2016568922284;0.381370388328893;46371
50.6688439807871;54.3522469593675;289;52.0367128016291;10.2016383783811;0.381371870362464;46371
50.6684553046109;54.3518084376251;290;52.0365300133503;10.2016204608239;0.381376356376865;46371
50.6679557307341;54.3512445384334;290;52.0361205042316;10.2015803191693;0.381376362818933;46371
50.6674332708143;54.3506768826417;290;52.0357024625596;10.2015393409583;0.381380931521741;46371
50.6669908731119;54.3501850837745;292;52.0353739720133;10.2015071408114;0.38138454475804;46371
50.6665340236826;54.3496908926923;293;52.0350883771569;10.2014791454139;0.381386575008533;46371
50.666201203505;54.3493122301331;293;52.0350939588886;10.2014796925631;0.381389023461467;46371
50.6657498668677;54.3488084254637;292;52.034750466658;10.2014460216832;0.381391285069539;46371
50.6650545471418;54.3480464271142;293;52.0342499150416;10.2013969548333;0.381385982632504;46371
50.6645132950128;54.3474423299123;293;52.0336795879068;10.201341047912;0.381392700097321;46371
50.6640687174824;54.3469604449717;293;52.0333526311336;10.2013089974898;0.381402033755456;46371
50.6636827309261;54.3465260807111;293;52.0330931327965;10.2012835597092;0.381401117447931;46371
50.6632551667993;54.3460459266642;293;52.0328643794841;10.201261135711;0.381403435844551;46371
50.662794849649;54.3455255198122;293;52.0326785098542;10.2012429154348;0.381407824985994;46371
50.6622871144123;54.3449601695526;295;52.032328749542;10.2012086293284;0.381412748978463;46371
50.6617717630506;54.3443808521329;297;52.0321889352644;10.2011949236611;0.381414458192076;46371
50.6611202780985;54.3436837397222;298;52.0320695550213;10.2011832210799;0.381410301490483;46371
50.6607075324093;54.3432057398804;301;52.0320815054158;10.2011843925513;0.381412655944088;46371
50.6601600113688;54.3425889056743;302;52.0315983189651;10.2011370267206;0.381415836225853;46371
50.6596088444925;54.3419896360238;302;52.0316908958555;10.2011461018707;0.381424150203014;46371
50.6590398447989;54.3413700732485;303;52.0313686898336;10.2011145165451;0.381432607153794;46371
50.6586417734381;54.3409024231498;305;52.0312856771288;10.2011063789306;0.381441473172151;46371
50.658096739775;54.340293289291;305;52.0312648790134;10.2011043401206;0.381456251836088;46371
50.6575379356767;54.3396924605861;305;52.0311963747505;10.2010976247412;0.381458964420754;46371
50.6571807702362;54.3392785087433;305;52.0309638918364;10.2010748347256;0.381460820051603;46371
50.6567588855688;54.3387927007728;306;52.0304074599313;10.2010202881801;0.381467493978148;46371
50.6561695833368;54.3381441782634;307;52.0300915209744;10.2009893168236;0.381476798998949;46371
50.6556271657645;54.3375393375685;308;52.0302156998778;10.2010014900379;0.381483999204305;46371
50.6551663497936;54.337018194055;309;52.0303375115649;10.2010134311807;0.381491516317693;46371
50.6546492935268;54.3364264405926;310;52.0300527940351;10.2009855204323;0.381494969955547;46371
50.6539473621182;54.3356761801021;310;52.0300346148015;10.2009837383266;0.381496262708131;46371
50.6535617079216;54.3352355802185;310;52.0297259435198;10.2009534793096;0.381500999698524;46371
50.6531750122945;54.3347203841006;313;52.0296330272941;10.2009443707231;0.381506341468806;46371
50.6491048191697;54.3306126479042;313;52.0231084323245;10.2003047437147;0.381448039518941;46371
50.6484843064582;54.3299472300394;314;52.0224677022589;10.2002419287249;0.381447323796949;46371
50.64784320043;54.3292562148819;315;52.021363888141;10.2001337136472;0.381443979605317;46371
50.64749740425;54.3288844028416;315;52.0212033474063;10.2001179745537;0.381448982298102;46371
50.6471755818272;54.3285206174417;316;52.020989210571;10.2000969809675;0.381449290964328;46371
50.6466532825124;54.3279595618635;316;52.0205475382204;10.2000536800764;0.381445252891479;46371
50.6463968943142;54.3276691139924;316;52.0204657938582;10.2000456659623;0.381449348274189;46371
50.6461714086514;54.3273958990746;316;52.0202952201886;10.2000289431147;0.381453082701745;46371
50.6456339728609;54.3268077625108;318;52.0204040691998;10.2000396145505;0.381458006497031;46371
50.6451809029853;54.326308806021;318;52.0200023418222;10.2000002295904;0.381466739472725;46371
50.6447351588817;54.3258128450139;319;52.0198085988079;10.19998123516;0.381466838477228;46371
50.6442656828448;54.3253150066015;319;52.0194069528116;10.1999418579531;0.381470313383998;46371
50.6439819529342;54.3249881228398;319;52.0193290188526;10.1999342173224;0.381476475062781;46371
50.6436254649998;54.3245875428912;319;52.0194020620564;10.1999413784645;0.381484854068434;46371
50.6431399248493;54.3240608700079;319;52.019062996357;10.1999081364841;0.381483575230551;46371
50.642749396555;54.3236115221317;320;52.018778622981;10.1998802564521;0.38148645099448;46371
50.6421571617716;54.3229759849862;320;52.0188046125595;10.1998828044796;0.381495854277479;46371
50.6418025458077;54.3225760538025;320;52.0186934281142;10.1998719039127;0.381499510033457;46371
50.6413497177159;54.3220670897769;320;52.0185910198241;10.1998618637533;0.381505462064962;46371
50.6409466463596;54.32161945967;321;52.018443041692;10.1998473558865;0.381510359903803;46371
50.6405725896862;54.321207611445;321;52.0182306087158;10.1998265287911;0.381512682217513;46371
50.6402163951484;54.3208032269263;323;52.0180646696017;10.1998102599609;0.381516102544866;46371
50.639831640042;54.3203670704876;324;52.0176627289531;10.1997708532058;0.381521636913122;46371
50.6394074508834;54.3199016258678;325;52.0175016266375;10.1997550584941;0.381525257827719;46371
50.6391244837821;54.319571076955;326;52.0170610781706;10.1997118663392;0.381529776243937;46371
50.6387626234223;54.3191655772541;326;52.0169417369384;10.1997001658812;0.381531819251061;46371
50.6384522424762;54.3187928419929;327;52.0165752488581;10.1996642345577;0.381537776376504;46371
50.6379938057375;54.3182729395924;327;52.0160572610655;10.1996134496426;0.381546561287423;46371
50.6375796164668;54.3178043852942;330;52.0158419687936;10.1995923417354;0.381553502896;46371
50.6370606248989;54.3172022860345;334;52.0157107734051;10.1995794789202;0.381559315053549;46371
50.6365632132383;54.3166491556432;335;52.015515044044;10.199560288958;0.381570567913529;46371
50.6362836037404;54.3163287548587;335;52.0151763733551;10.1995270844638;0.381579766760998;46371
50.6359961159347;54.31599890824;336;52.0148975249006;10.1994997450758;0.381583819448492;46371
50.6357137153782;54.3156604319795;337;52.0146463829779;10.1994751220813;0.381588917790989;46371
50.6351957693954;54.315093633325;338;52.0139274750436;10.1994046370407;0.381590842073808;46371
50.6345336624828;54.314376683297;338;52.0135496380111;10.1993675919648;0.381585397466256;46371
50.6341906633889;54.3139744556674;339;52.0135607818642;10.1993686845671;0.381589969405457;46371
50.63385219623;54.3135905412523;339;52.0136306411429;10.1993755339376;0.381600773563206;46371
50.6335419779585;54.313230554503;341;52.0136111424394;10.1993736221828;0.381603312130449;46371
50.6331504552335;54.3127940230833;341;52.0131179507122;10.1993252669686;0.381608682537914;46371
50.6327261570784;54.3123330512279;341;52.0130651968931;10.1993200946821;0.38161235362866;46371
50.6324100482873;54.3119787342676;341;52.0130467776313;10.1993182887516;0.381612904350804;46371
50.6320520789682;54.3115823335619;341;52.0130495108901;10.199318556736;0.381615184880168;46371
50.6317643760789;54.3112187804808;342;52.0130291804291;10.1993165634202;0.381625641020165;46371
50.6313378127106;54.3107477811083;342;52.0126975702113;10.1992840503843;0.381637261580061;46371
50.6310089997819;54.3103700037948;343;52.0126449314605;10.1992788893588;0.381642898054427;46371
50.6305677160468;54.3098591732048;343;52.0125930439433;10.1992738019864;0.381646796336425;46371
50.6301586920916;54.3094068822339;343;52.0126879869882;10.1992831107866;0.381657142638322;46371
50.6298157713013;54.3089900075498;343;52.0125365158476;10.1992682596202;0.381661044701141;46371
50.6293511538131;54.3084774524765;343;52.0122813225639;10.1992432388451;0.381666221454541;46371
50.6289935046207;54.3080844082675;343;52.0122002021093;10.1992352852662;0.381666817578995;46371
50.628621329417;54.3076340724982;347;52.0119228067489;10.1992080875673;0.381666049756293;46371
50.6281194103538;54.3070834264894;347;52.0108481797779;10.1991027232574;0.381670900932358;46371
50.6279219932914;54.3068291901706;348;52.0106044407476;10.1990788251437;0.381678435508931;46371
50.6275131876885;54.3063741087894;348;52.0103931725514;10.1990581106837;0.381684822020571;46371
50.6272137913879;54.3060304395683;350;52.010224258262;10.1990415489164;0.381689707043528;46371
50.6269111648844;166.959858808396;350;52.0099995437282;10.1990195159857;0.381697501023187;46371
50.6265548038288;166.958329739494;350;52.0096611920247;10.1989863410071;0.381699135715153;46371
